path,score,label,detector,mode
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00012_sd15_fp8_seed123.png,-9.097692489624023,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp16_seed124.png,-9.972838401794434,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp4_seed124.png,-10.453080177307127,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00101_sd15_fp8_seed124.png,-12.515737533569336,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp16_seed125.png,-6.849908351898193,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp4_seed125.png,-10.044321060180664,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00104_sd15_fp8_seed125.png,-8.97492790222168,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp16_seed126.png,-13.17631721496582,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp4_seed126.png,-10.020730018615724,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00135_sd15_fp8_seed126.png,-15.49976921081543,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp16_seed127.png,-12.438600540161133,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp4_seed127.png,-6.901750564575195,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00166_sd15_fp8_seed127.png,-8.8631010055542,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp16_seed128.png,-9.557467460632324,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp4_seed128.png,-12.580038070678713,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00276_sd15_fp8_seed128.png,-12.943232536315918,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp16_seed129.png,-12.179923057556152,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp4_seed129.png,-10.514531135559082,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00307_sd15_fp8_seed129.png,-14.649080276489258,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp16_seed130.png,-7.5766987800598145,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp4_seed130.png,-3.092829942703247,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00356_sd15_fp8_seed130.png,-1.6725536584854126,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp16_seed131.png,-12.617551803588867,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp4_seed131.png,-6.084789276123047,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00445_sd15_fp8_seed131.png,-7.553572654724121,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp16_seed132.png,-14.542412757873535,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp4_seed132.png,-10.917865753173828,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00574_sd15_fp8_seed132.png,-15.194787979125977,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp16_seed133.png,-14.06470775604248,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp4_seed133.png,-14.853095054626465,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00593_sd15_fp8_seed133.png,-13.51466941833496,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp16_seed134.png,-9.442461013793944,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp4_seed134.png,-9.400341033935549,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00608_sd15_fp8_seed134.png,-11.90714168548584,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp16_seed135.png,-22.588228225708008,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp4_seed135.png,-24.5718994140625,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00617_sd15_fp8_seed135.png,-26.780912399291992,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00635_sd15_fp16_seed136.png,-3.3076536655426025,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00635_sd15_fp4_seed136.png,-4.671790599822998,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00635_sd15_fp8_seed136.png,-8.054237365722656,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00678_sd15_fp16_seed137.png,-9.386293411254885,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00678_sd15_fp4_seed137.png,-10.832708358764648,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00678_sd15_fp8_seed137.png,-14.904851913452148,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00698_sd15_fp16_seed138.png,-8.76900863647461,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00698_sd15_fp4_seed138.png,-9.803208351135254,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00698_sd15_fp8_seed138.png,-12.65915870666504,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00749_sd15_fp16_seed139.png,-13.618267059326172,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00749_sd15_fp4_seed139.png,-13.022445678710938,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00749_sd15_fp8_seed139.png,-18.732227325439453,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00757_sd15_fp16_seed140.png,-7.377640724182129,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00757_sd15_fp4_seed140.png,-6.749650001525879,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00757_sd15_fp8_seed140.png,-7.50041389465332,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00772_sd15_fp16_seed141.png,-6.739227294921875,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00772_sd15_fp4_seed141.png,-10.832032203674316,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00772_sd15_fp8_seed141.png,-18.26399803161621,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00848_sd15_fp16_seed142.png,-12.551865577697754,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00848_sd15_fp4_seed142.png,-10.59978199005127,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00848_sd15_fp8_seed142.png,-12.521491050720217,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00980_sd15_fp16_seed143.png,-6.709967613220215,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00980_sd15_fp4_seed143.png,-8.284637451171875,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/00980_sd15_fp8_seed143.png,-10.719467163085938,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01055_sd15_fp16_seed144.png,-12.51639175415039,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01055_sd15_fp4_seed144.png,-7.292094707489014,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01055_sd15_fp8_seed144.png,-6.550440311431885,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01136_sd15_fp16_seed145.png,-11.279314041137695,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01136_sd15_fp4_seed145.png,-9.751638412475586,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01136_sd15_fp8_seed145.png,-7.869170665740967,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01191_sd15_fp16_seed146.png,-4.108473777770996,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01191_sd15_fp4_seed146.png,-6.900886535644531,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01191_sd15_fp8_seed146.png,-8.418831825256348,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01262_sd15_fp16_seed147.png,-20.35684967041016,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01262_sd15_fp4_seed147.png,-5.185784816741943,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01262_sd15_fp8_seed147.png,-14.759013175964355,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01435_sd15_fp16_seed148.png,-9.882427215576172,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01435_sd15_fp4_seed148.png,-5.342589855194092,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01435_sd15_fp8_seed148.png,-7.69809103012085,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01482_sd15_fp16_seed149.png,-10.525291442871094,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01482_sd15_fp4_seed149.png,-13.68865966796875,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01482_sd15_fp8_seed149.png,-12.372271537780762,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01514_sd15_fp16_seed150.png,-9.34807586669922,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01514_sd15_fp4_seed150.png,-9.02529239654541,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01514_sd15_fp8_seed150.png,-10.206019401550291,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01626_sd15_fp16_seed151.png,-10.765567779541016,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01626_sd15_fp4_seed151.png,-8.885668754577637,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01626_sd15_fp8_seed151.png,-11.290809631347656,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01669_sd15_fp16_seed152.png,-9.252799034118652,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01669_sd15_fp4_seed152.png,-7.917651653289795,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion1.5/images/01669_sd15_fp8_seed152.png,-13.116202354431152,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00012_sd3_fp16_seed123.png,-15.30890655517578,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00012_sd3_fp4_seed123.png,-5.3507161140441895,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00012_sd3_fp8_seed123.png,-16.988269805908203,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00101_sd3_fp16_seed124.png,-11.458112716674805,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00101_sd3_fp4_seed124.png,-7.681046962738037,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00101_sd3_fp8_seed124.png,-15.09457778930664,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00104_sd3_fp16_seed125.png,-10.66337776184082,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00104_sd3_fp4_seed125.png,-6.306326866149902,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00104_sd3_fp8_seed125.png,-13.227962493896484,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00135_sd3_fp16_seed126.png,-10.035802841186523,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00135_sd3_fp4_seed126.png,-20.77357292175293,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00135_sd3_fp8_seed126.png,-12.790074348449709,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00166_sd3_fp16_seed127.png,-24.27014923095703,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00166_sd3_fp4_seed127.png,-14.15364933013916,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00166_sd3_fp8_seed127.png,-26.375465393066406,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00276_sd3_fp16_seed128.png,-3.735085010528565,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00276_sd3_fp4_seed128.png,-2.3407697677612305,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00276_sd3_fp8_seed128.png,-1.4824249744415283,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00307_sd3_fp16_seed129.png,-16.058109283447266,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00307_sd3_fp4_seed129.png,-17.50636863708496,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00307_sd3_fp8_seed129.png,-16.826698303222656,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00356_sd3_fp16_seed130.png,-0.842309832572937,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00356_sd3_fp4_seed130.png,-9.516233444213867,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00356_sd3_fp8_seed130.png,-1.2524205446243286,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00445_sd3_fp16_seed131.png,4.3753533363342285,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00445_sd3_fp4_seed131.png,-5.617862224578857,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00445_sd3_fp8_seed131.png,1.884579300880432,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00574_sd3_fp16_seed132.png,-3.740456342697144,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00574_sd3_fp4_seed132.png,-12.17148494720459,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00574_sd3_fp8_seed132.png,-2.7218050956726074,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00593_sd3_fp16_seed133.png,-18.702939987182617,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00593_sd3_fp4_seed133.png,-8.499385833740234,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00593_sd3_fp8_seed133.png,-22.171018600463867,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00608_sd3_fp16_seed134.png,-6.686944007873535,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00608_sd3_fp4_seed134.png,-17.367883682250977,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00608_sd3_fp8_seed134.png,-9.409165382385254,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00617_sd3_fp16_seed135.png,-12.62423610687256,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00617_sd3_fp4_seed135.png,-39.035865783691406,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00617_sd3_fp8_seed135.png,-12.303044319152832,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00635_sd3_fp16_seed136.png,-4.279532432556152,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00635_sd3_fp4_seed136.png,-7.923800468444824,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00635_sd3_fp8_seed136.png,-4.687822818756104,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00678_sd3_fp16_seed137.png,-4.385377407073975,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00678_sd3_fp4_seed137.png,-12.1482572555542,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00678_sd3_fp8_seed137.png,-7.597342491149902,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00698_sd3_fp16_seed138.png,-6.065141201019287,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00698_sd3_fp4_seed138.png,-14.811776161193848,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00698_sd3_fp8_seed138.png,-9.686532020568848,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00749_sd3_fp16_seed139.png,-24.344438552856445,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00749_sd3_fp4_seed139.png,-9.67140007019043,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00749_sd3_fp8_seed139.png,-24.49392318725586,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00757_sd3_fp16_seed140.png,-9.808727264404297,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00757_sd3_fp4_seed140.png,-8.59054946899414,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00757_sd3_fp8_seed140.png,-12.730993270874023,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00772_sd3_fp16_seed141.png,-8.069820404052734,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00772_sd3_fp4_seed141.png,-13.996984481811523,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00772_sd3_fp8_seed141.png,-6.013904094696045,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00848_sd3_fp16_seed142.png,-7.8183135986328125,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00848_sd3_fp4_seed142.png,-17.491825103759766,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00848_sd3_fp8_seed142.png,-10.784045219421388,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00980_sd3_fp16_seed143.png,-11.619492530822754,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00980_sd3_fp4_seed143.png,-14.67715072631836,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/00980_sd3_fp8_seed143.png,-14.814336776733398,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01055_sd3_fp16_seed144.png,-12.160995483398438,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01055_sd3_fp4_seed144.png,-18.755285263061523,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01055_sd3_fp8_seed144.png,-10.620229721069336,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01136_sd3_fp16_seed145.png,-12.225868225097656,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01136_sd3_fp4_seed145.png,-16.065889358520508,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01136_sd3_fp8_seed145.png,-11.431634902954102,1.0,NPR,img2img
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01191_sd3_fp16_seed146.png,-10.095930099487305,1.0,NPR,img2img
