path,CLIP-D,NPR,R50_nodown,label,quant,generator,mode,norm_CLIP-D,prob_CLIP-D,norm_NPR,prob_NPR,norm_R50_nodown,prob_R50_nodown,ensemble_simple,ensemble_weighted
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/01669_sd3_fp8_seed152.png,-0.8288418054580688,-11.901237487792969,-8.296247482299805,1.0,fp8,StableDiffusion3,img2img,0.174846911011283,0.543600706268961,0.0076567301394533695,0.5019141731832566,-0.18737913844503395,0.45329179955667276,0.49960222633629675,0.49987227834842657
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp16_seed123.png,5.403068065643311,-4.009749412536621,3.2396037578582764,1.0,fp16,StableDiffusion3,txt2img,1.3637964604513513,0.7963760292291543,0.9460153844408363,0.7203131340591459,1.5932436809953237,0.831071976966703,0.7825870467516678,0.786509197723718
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp4_seed123.png,4.980212688446045,-2.0646092891693115,2.1934797763824463,1.0,fp4,StableDiffusion3,txt2img,1.283122362045601,0.7829808027726686,1.1773075122606307,0.7644633419955671,1.431768624269979,0.807176738343653,0.7848736277039629,0.7860992328860261
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp4_seed124.png,5.138465881347656,-0.8118062615394592,1.1159217357635498,1.0,fp4,StableDiffusion3,txt2img,1.313314560952446,0.7880672732927905,1.3262754321130925,0.7902238801973714,1.265441545630297,0.7799614171378155,0.7860841902093259,0.7858505424080944
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp4_seed125.png,5.728117942810059,2.041095018386841,-0.1289909034967422,1.0,fp4,StableDiffusion3,txt2img,1.4258108208956644,0.8062477538360282,1.6655073463423204,0.840975914203077,1.0732823536012028,0.7452206274122508,0.7974814318171187,0.7949138539874616
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusion3/images/sd3_fp8_seed123.png,5.539971351623535,-1.5659732818603516,3.297205686569214,1.0,fp8,StableDiffusion3,txt2img,1.3899154357815071,0.8005787426124145,1.2365991703538288,0.7749714959401431,1.6021348591642497,0.8323165496899575,0.802622262747505,0.8042875106238766
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp16_seed124.png,5.211726665496826,5.813344478607178,12.142167091369627,1.0,fp16,StableDiffusionXL,txt2img,1.3272915564654422,0.7903922735579365,2.1140568332610457,0.8922619399864843,2.967403861561773,0.9510796273836934,0.8779112803093714,0.8762198150751918
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp4_seed123.png,5.610209465026856,5.458228588104248,14.139652252197266,1.0,fp4,StableDiffusionXL,txt2img,1.4033157536634537,0.8027095214402327,2.0718308213916,0.8881349851025199,3.275726809285087,0.963586645038001,0.8848103838602511,0.8838411627192819
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp4_seed125.png,4.440056800842285,1.4057554006576538,9.115253448486328,1.0,fp4,StableDiffusionXL,txt2img,1.1800691869392046,0.7649602435315221,1.5899605770851992,0.8306105564658364,2.500182900335206,0.9241546409773782,0.8399084803249123,0.8397749487562496
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp8_seed123.png,5.251998901367188,6.731386184692383,13.426289558410645,1.0,fp8,StableDiffusionXL,txt2img,1.3349748602492546,0.7916623443838149,2.2232190561142655,0.9023152987249575,3.165615308655464,0.9595196183513096,0.8844990871533606,0.8825468596445916
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Fake/StableDiffusionXL/images/sdxl_fp8_seed124.png,3.386842966079712,11.276581764221191,11.268073081970217,1.0,fp8,StableDiffusionXL,txt2img,0.9791326939209414,0.726936089964062,2.7636777841602687,0.9406811876291012,2.8324825881273057,0.9444060898572602,0.8706744558168079,0.8650677226209953
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00012.jpg,-6.962260723114014,-12.48910140991211,-12.927873611450195,0.0,real,FORLAB,img2img,-0.9953121268288192,0.2698641109199039,-0.06224481360128537,0.4844438188695341,-0.9022963998580186,0.2885788152000336,0.34762891499649057,0.3385686971912996
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00017.jpg,-8.770066261291504,-14.330793380737305,-12.780510902404783,0.0,real,FORLAB,img2img,-1.340212747111943,0.20747507455196926,-0.2812361600876138,0.4301507410368487,-0.8795501458540346,0.2932710084103662,0.3102989413330614,0.3020380059264851
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00047.jpg,-1.852548599243164,-11.265838623046877,-6.91436243057251,0.0,real,FORLAB,img2img,-0.020460106645315185,0.4948851517671866,0.083210544322769,0.5207906412740142,0.025922507504018807,0.5064802639980319,0.5073853523464109,0.5064520424240827
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00048.jpg,-10.619352340698242,-32.153411865234375,-11.288091659545898,0.0,real,FORLAB,img2img,-1.6930271966745531,0.15537814902464833,-2.4004826365129563,0.08313590045028245,-0.6491869325390529,0.343172783603793,0.19389561102624123,0.20028278050599435
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00073.jpg,-7.381748676300049,-21.28167533874512,-3.742862462997437,0.0,real,FORLAB,img2img,-1.0753437741491498,0.25438817506436767,-1.107749509423455,0.2482906875919299,0.5154611723629756,0.6260858255833818,0.3762548960798931,0.3829117050980455
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00080.jpg,-6.955107688903809,-16.020313262939453,-16.29978370666504,0.0,real,FORLAB,img2img,-0.9939474413668568,0.27013308952867626,-0.4821330743273454,0.38174855745972364,-1.4227694829140534,0.19422778315551215,0.28203647671463733,0.2758514088442237
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00104.jpg,-7.248632431030273,-14.321488380432127,-9.983656883239746,0.0,real,FORLAB,img2img,-1.0499473061144347,0.25923521961859086,-0.2801297239527082,0.4304219727924543,-0.4478401675013231,0.3898744081206184,0.35984386684388786,0.3546050987107243
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00113.jpg,-7.640810012817383,-8.828254699707031,-12.361783027648926,0.0,real,FORLAB,img2img,-1.1247685677839125,0.24512783486510656,0.3730580291366596,0.5921976988996822,-0.8149171687634053,0.3068436678201823,0.38138973386165703,0.36727598956926893
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00115.jpg,-7.78082275390625,-28.13439178466797,-6.8868489265441895,0.0,real,FORLAB,img2img,-1.1514807778249183,0.24021871687887192,-1.9225902240241974,0.1275730010190282,0.03016936992411014,0.507541770452147,0.2917778294500157,0.3012987888468952
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00135.jpg,-6.712071418762207,-28.75183868408203,-9.301762580871582,0.0,real,FORLAB,img2img,-0.9475799761982079,0.2793717686421999,-1.9960094113956388,0.11962254533215379,-0.34258598816375413,0.41518144670399004,0.2713919202261146,0.2807113896354246
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00147.jpg,-5.75921630859375,-19.451589584350582,-17.96596908569336,0.0,real,FORLAB,img2img,-0.7657903358874705,0.3173904438661997,-0.8901382313763796,0.2910813021540144,-1.679954466106941,0.15710149841755072,0.2551910814792549,0.2535857014459748
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00156.jpg,-5.67751407623291,-14.05421543121338,-10.069415092468262,0.0,real,FORLAB,img2img,-0.7502028459585605,0.3207771033122719,-0.24834891372169005,0.4382299293521313,-0.46107742421758974,0.3867302600314281,0.3819124308986104,0.3779109643836517
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00158.jpg,-3.332272291183472,-12.261144638061523,-5.694325923919678,0.0,real,FORLAB,img2img,-0.30276791488024,0.42488098321491413,-0.035138999383140634,0.4912161539562453,0.2142419300650331,0.5533565514200076,0.4898178961970557,0.48912630401035573
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00172.jpg,-5.2652459144592285,-16.635942459106445,-12.684205055236816,0.0,real,FORLAB,img2img,-0.671548620315423,0.338150165575885,-0.5553361227961395,0.36462727614597584,-0.864684802539286,0.2963614863348929,0.33304630935225127,0.3311702346496597
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00174.jpg,-5.077749729156494,-14.240615844726562,-9.835294723510742,0.0,real,FORLAB,img2img,-0.6357773223267985,0.346201704207763,-0.27051335717233405,0.4327810709405276,-0.42493964272381224,0.3953353433186159,0.3914393728223022,0.38849861049060064
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00206.jpg,-1.1281108856201172,-24.622709274291992,-0.6135259866714478,0.0,real,FORLAB,img2img,0.11775111768635052,0.5294038128166105,-1.5050241524106303,0.18167738456138088,0.9984916677680793,0.730761919180455,0.48061437218614883,0.4992795801079525
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00225.jpg,-4.497825622558594,-10.30040454864502,-2.86898136138916,0.0,real,FORLAB,img2img,-0.5251370018615812,0.3716518175434351,0.1980080844360131,0.5493409164162509,0.6503495822953538,0.657089235920311,0.5260273232933323,0.5231655415695379
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00249.jpg,-8.860398292541504,-13.279799461364746,-23.34763526916504,0.0,real,FORLAB,img2img,-1.3574466657783104,0.20465559939123762,-0.15626489605521723,0.46101307793806945,-2.5106445828051567,0.07511531611126518,0.24692799781352406,0.2334923576089091
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00261.jpg,-4.3342695236206055,-6.748984336853027,-10.486201286315918,0.0,real,FORLAB,img2img,-0.4939330926005942,0.3789674702234868,0.6202992745152192,0.650286610829585,-0.5254106920573595,0.37158790580860124,0.466947328953891,0.45495770990997164
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00267.jpg,-4.283257007598877,-10.570761680603027,-4.382092475891113,0.0,real,FORLAB,img2img,-0.48420071373210466,0.38126067970553745,0.16586054114562337,0.5413703382099166,0.41679246347157733,0.6027154603540117,0.5084488260898219,0.5052556743289547
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00269.jpg,-9.555317878723145,-16.043336868286133,-18.41887855529785,0.0,real,FORLAB,img2img,-1.4900262996268532,0.18391778002230214,-0.4848707581614016,0.381102628152759,-1.7498635625341705,0.14806440760991046,0.23769493859499055,0.22845713520020866
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00279.jpg,-9.851405143737791,-21.129512786865234,-14.338007926940918,0.0,real,FORLAB,img2img,-1.5465150530933551,0.17559017282857686,-1.0896562111690018,0.25168302159928413,-1.1199584768357278,0.24601898575289058,0.2244307267269172,0.22231456693347762
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00284.jpg,-5.934810638427734,-15.030247688293455,-17.344959259033203,0.0,real,FORLAB,img2img,-0.7992909486464047,0.31017721225924855,-0.36440665930456595,0.40989325810027516,-1.5840981443299775,0.17021586763558538,0.2967621126650364,0.28999606828596847
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00330.jpg,-7.432736873626709,-24.274309158325195,-3.3314154148101807,0.0,real,FORLAB,img2img,-1.0850715133963769,0.25254748015371176,-1.4635966978089925,0.1879178359511511,0.5789703133653492,0.6408304410541961,0.36043191905301963,0.36993303403579947
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00345.jpg,-5.700156211853027,-5.952084064483643,-12.023303031921388,0.0,real,FORLAB,img2img,-0.754522606272928,0.31983664715605614,0.7150568487600044,0.6715175741450354,-0.7626708982655319,0.3180666663793537,0.43647362922681504,0.42106683209845586
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00350.jpg,-5.362310409545898,-7.362835884094238,-5.740294456481934,0.0,real,FORLAB,img2img,-0.6900669862877998,0.3340181719805894,0.5473076021820675,0.6335107088419929,0.20714643131487598,0.5516022202466857,0.5063770336897561,0.4970231691995164
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00351.jpg,-7.357789039611816,-8.316801071166992,-19.984066009521484,0.0,real,FORLAB,img2img,-1.070772655529909,0.2552561742273087,0.4338738010212037,0.606798315960987,-1.991458954124377,0.12010259769239286,0.3273856959602295,0.3096918412433115
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00353.jpg,-9.446802139282228,-11.535566329956056,-11.241013526916504,0.0,real,FORLAB,img2img,-1.469323217877593,0.18704550331158806,0.05113784451388361,0.512781675825378,-0.6419201608451948,0.3448126134859326,0.34821326420763293,0.33668359199099285
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00354.jpg,-3.892780542373657,-7.051286220550537,-10.158565521240234,0.0,real,FORLAB,img2img,-0.40970399811859304,0.39898309897331274,0.584353254439664,0.6420684737854678,-0.4748382888932417,0.383471726685862,0.4748410998148809,0.4639461297371301
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00356.jpg,-6.157290458679199,-5.404154777526856,-11.625802040100098,0.0,real,FORLAB,img2img,-0.8417365692536773,0.3011691685420383,0.7802098570973306,0.6857253411849633,-0.7013144086531133,0.3315208709641418,0.43947179356371446,0.42317984339767467
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00358.jpg,-6.221355438232422,-16.543302536010742,-11.516331672668455,0.0,real,FORLAB,img2img,-0.8539591511186537,0.29860299528305645,-0.5443205231092777,0.3671830920918407,-0.6844170483939295,0.3352761772447412,0.33368742153987946,0.33131941250532193
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00378.jpg,-4.433619499206543,-10.733527183532717,-10.906359672546388,0.0,real,FORLAB,img2img,-0.5128874919986885,0.3745168743218068,0.14650647042546588,0.5365612446649447,-0.5902644765528466,0.3565741734045809,0.4225507641304442,0.4151573096840731
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00382.jpg,-5.479901313781738,-32.000240325927734,-11.820317268371582,0.0,real,FORLAB,img2img,-0.7125014655246992,0.3290463435431496,-2.382269361889668,0.08453477721561456,-0.7313389163360079,0.3249009802392458,0.24616070033267,0.2567800892232581
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00388.jpg,-6.6089935302734375,-17.58356475830078,-12.600789070129396,0.0,real,FORLAB,img2img,-0.9279143501524485,0.2833480391489307,-0.6680157057820257,0.33894129975866866,-0.8518090811472395,0.29905349922038055,0.30711427937599334,0.3049536109616306
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00390.jpg,-8.675101280212402,-17.99576759338379,-17.137426376342773,0.0,real,FORLAB,img2img,-1.3220949351085693,0.210469962020888,-0.717029794625484,0.32804737741830575,-1.5520642892628804,0.17478832060746052,0.23776855334888478,0.2320143379525461
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00407.jpg,-8.777506828308105,-18.13134384155273,-15.386241912841797,0.0,real,FORLAB,img2img,-1.341632289272363,0.2072417573400961,-0.7331508537430834,0.3245036754454789,-1.281759224483237,0.21725091345128147,0.24966544874561883,0.24471054210435947
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00429.jpg,-8.1090726852417,-5.432129859924316,-11.084179878234863,0.0,real,FORLAB,img2img,-1.2141056578436087,0.22897540840752384,0.7768834045421072,0.6850080278763861,-0.6177120146161181,0.35030199666413436,0.42142847764934815,0.40357543559419584
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00450.jpg,-6.380997180938721,-32.01887512207031,-15.2424898147583,0.0,real,FORLAB,img2img,-0.8844162633022958,0.29226345725803693,-2.384485182539053,0.08436345563802104,-1.2595702883691133,0.22104787355373706,0.19922492881659837,0.20709050010182545
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00470.jpg,-7.269229412078857,-21.669509887695312,-13.475590705871582,0.0,real,FORLAB,img2img,-1.053876883377915,0.25848132800782003,-1.153866021540552,0.23978364705252017,-0.986839580644643,0.2715367714155479,0.25660058215862935,0.2576425401056309
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00485.jpg,-6.558761119842529,-17.531797409057617,-15.44919490814209,0.0,real,FORLAB,img2img,-0.9183308030562256,0.28529812672833027,-0.6618601696259394,0.34032187412090065,-1.2914763695512665,0.21560302479097632,0.28040767521340243,0.276803704174621
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00534.jpg,-6.968000411987305,-14.803640365600586,-11.308537483215332,0.0,real,FORLAB,img2img,-0.996407168419756,0.2696484010747222,-0.3374613049747981,0.41642628794068215,-0.652342859174212,0.34246177374697306,0.34284548758745914,0.3376797968052234
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00555.jpg,-9.932644844055176,-12.089488983154297,-14.241983413696287,0.0,real,FORLAB,img2img,-1.5620142992453103,0.1733577981715976,-0.014727821186342135,0.4963181112559874,-1.1051365589772673,0.24877869567909022,0.3061515350355584,0.2933275374123662
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00558.jpg,-5.9532470703125,-20.672889709472656,-10.254454612731934,0.0,real,FORLAB,img2img,-0.8028083274012422,0.30942511112872134,-1.0353602137171984,0.2620462354276378,-0.4896393036507087,0.379978542179516,0.31714996291195835,0.3204344374448905
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00569.jpg,-6.293528079986572,-10.976669311523438,-4.3496503829956055,0.0,real,FORLAB,img2img,-0.8677285463233907,0.2957271639746279,0.11759500051642263,0.5293649183221045,0.42180008100387084,0.6039139130993608,0.47633533179869775,0.47141844086281337
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00573.jpg,-4.7129621505737305,-9.40921688079834,-7.428372859954834,0.0,real,FORLAB,img2img,-0.5661816387934839,0.36211835777972384,0.30397715551053706,0.5754144764843296,-0.05341786200441816,0.4866487091380015,0.4747271811340183,0.46754226357095596
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00574.jpg,-7.638698577880859,-6.424739360809326,-14.932853698730469,0.0,real,FORLAB,img2img,-1.1243657394907607,0.2452023819374736,0.6588544971149147,0.6590030201935182,-1.2117762311778486,0.2293869182138919,0.3778641067816279,0.3594998114673137
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00593.jpg,-6.172690391540527,-11.866796493530272,-8.90449047088623,0.0,real,FORLAB,img2img,-0.8446746321614529,0.3005511667785946,0.011752029368312215,0.5029379735284814,-0.281264827736113,0.4301437140059297,0.41121095143766856,0.4045900452914276
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00602.jpg,-5.636997222900391,-9.501302719116213,-16.693012237548828,0.0,real,FORLAB,img2img,-0.7424728730432245,0.3224636313642309,0.2930274407672417,0.5727371384776796,-1.4834664944106308,0.1849043966553034,0.3600350554990713,0.34672756020379925
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00606.jpg,-6.339412689208984,-16.756624221801758,-10.116936683654783,0.0,real,FORLAB,img2img,-0.8764826019162356,0.2939072000922857,-0.5696861129832328,0.36130925579637524,-0.4684126462069535,0.3849920177091945,0.3467361578659518,0.3453550984665854
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00617.jpg,-6.892679214477539,-15.05423355102539,-16.160348892211914,0.0,real,FORLAB,img2img,-0.9820370787209627,0.27248776976563527,-0.36725876294595244,0.40920356677482894,-1.4012469435477894,0.19761831488896064,0.29310321714314164,0.28583850857079524
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00618.jpg,-4.192022800445557,-29.351825714111328,-12.117379188537598,0.0,real,FORLAB,img2img,-0.4667946742141918,0.38537518127256987,-2.0673524859498364,0.11231071702086323,-0.777192076438576,0.31492537316580643,0.2708704238197465,0.2815983132024318
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00628.jpg,-5.8753156661987305,-8.646424293518066,-10.257753372192385,0.0,real,FORLAB,img2img,-0.7879402516869312,0.31261110833774974,0.3946790635518967,0.5974085793121019,-0.4901484855263102,0.3798585888853503,0.429959425511734,0.41866348550572996
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00636.jpg,-8.15952205657959,-18.30375099182129,-12.238944053649902,0.0,real,FORLAB,img2img,-1.2237305976393311,0.2272806011056489,-0.75365139052083,0.3200262021876458,-0.7959562897033607,0.31089117153109197,0.2860659916081289,0.28344835219536535
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00644.jpg,-5.609591007232666,-13.112184524536133,-5.846504211425781,0.0,real,FORLAB,img2img,-0.7372442018262192,0.32360705464352263,-0.13633419032983354,0.4659691470835116,0.19075236473383086,0.5475440153148958,0.44570673901397667,0.44333222867052036
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00658.jpg,-7.209343910217285,-5.99058198928833,-13.740668296813965,0.0,real,FORLAB,img2img,-1.0424516795593424,0.2606772177776892,0.7104791492730862,0.6705070256370771,-1.027755781584472,0.2635194239899455,0.3982345558015706,0.38036463704159307
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00667.jpg,-8.779626846313477,-20.168535232543945,-14.178718566894531,0.0,real,FORLAB,img2img,-1.3420367550789016,0.20717531446498927,-0.9753885855846515,0.27380774673138336,-1.0953712778949791,0.25060818176850863,0.2438637476549604,0.241697107623557
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00670.jpg,-6.459323883056641,-21.462621688842773,-12.510144233703612,0.0,real,FORLAB,img2img,-0.8993597556053655,0.28918208556257274,-1.1292654227669425,0.24429669000710616,-0.8378175463359793,0.3019946329609619,0.27849113617688026,0.28067391049432744
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00692.jpg,-8.113266944885254,-19.059993743896484,-19.424314498901367,0.0,real,FORLAB,img2img,-1.2149058560519563,0.22883416751702418,-0.8435744727576872,0.3007824932032859,-1.9050581942431555,0.12953705695784198,0.21971790589271736,0.21486503346973512
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00757.jpg,-4.21427583694458,-19.18905639648437,-16.017627716064453,0.0,real,FORLAB,img2img,-0.47104020058835794,0.3843700716482419,-0.8589210152409313,0.2975648257776142,-1.3792171359700998,0.20113476057438628,0.2943565526667475,0.29500172023338717
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00760.jpg,-7.6900634765625,-6.749200344085693,-12.594094276428224,0.0,real,FORLAB,img2img,-1.1341653473810749,0.24339322020924986,0.6202735895931575,0.6502807696978519,-0.8507757024925068,0.29927016154610697,0.39764805048440294,0.380818545720052
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00762.jpg,-5.775699138641357,-9.14305305480957,-10.11905002593994,0.0,real,FORLAB,img2img,-0.7689349984008802,0.3167095325115108,0.3356260824552079,0.5831276563718328,-0.4687388523463962,0.38491478374765753,0.42825065754366703,0.4177747744126703
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00796.jpg,-9.277981758117676,-18.378135681152344,-16.369794845581055,0.0,real,FORLAB,img2img,-1.4371149670727041,0.19199251005541576,-0.7624963024456379,0.3181045374613245,-1.4335760917176494,0.1925420991732458,0.23421304889666203,0.22870856488249136
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00797.jpg,-7.578688621520996,-22.85162353515625,-14.938860893249512,0.0,real,FORLAB,img2img,-1.1129167917280796,0.24732750841229392,-1.294428430161655,0.21510419629774194,-1.2127034750733132,0.22922305177556984,0.2305515854952019,0.2316492179893817
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00803.jpg,-4.615306854248047,-12.519766807556152,-15.3753023147583,0.0,real,FORLAB,img2img,-0.5475505573163159,0.3664328849062198,-0.06589116534033254,0.48353316599706525,-1.2800706366558239,0.2175381998952083,0.35583475026616446,0.34815504209972353
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00808.jpg,-5.400131702423096,-30.01580619812012,-18.65907287597656,0.0,real,FORLAB,img2img,-0.697282689026716,0.3324149657468431,-2.146304874588735,0.1046770238003755,-1.7869388922689722,0.1434484344298396,0.19351347465901939,0.20022204045434616
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00828.jpg,-8.207171440124512,-21.36808586120605,-12.625097274780272,0.0,real,FORLAB,img2img,-1.2328213441790945,0.2256880060245251,-1.1180243854418523,0.2463779236206115,-0.855561187775513,0.2982675742265872,0.25677783462390796,0.2571210049315673
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00830.jpg,-3.83750319480896,-5.015207767486572,-11.033555030822754,0.0,real,FORLAB,img2img,-0.39915795704279783,0.4015146665576314,0.8264586493980263,0.6956056095956817,-0.6098977877631501,0.3520825142649452,0.4830675968060862,0.46935937127024324
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00836.jpg,-7.279277801513672,-12.568467140197754,-7.758818626403809,0.0,real,FORLAB,img2img,-1.0557939566890233,0.2581140551620099,-0.07168200962290702,0.4820871670789564,-0.1044240045141442,0.4739176954959919,0.40470630591231943,0.39862373042198573
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00848.jpg,-2.4643683433532715,-8.680335998535156,-10.019587516784668,0.0,real,FORLAB,img2img,-0.1371856088017979,0.46575728464376515,0.39064670088703035,0.5964383696712712,-0.4533862606915956,0.3885559545250896,0.48358386961337535,0.4765429241983639
/content/Image-Deepfake-Detectors-Public-Library/demo_images/PreSocial/Real/FORLAB/images/00860.jpg,-6.007981300354004,-8.757863998413086,-8.356046676635742,0.0,real,FORLAB,img2img,-0.8132507502688396,0.3071982134607169,0.3814280251515584,0.5942174790134702,-0.196609476787821,0.4510053543882804,0.45080701562082254,0.44073014393582344
